video_id,path,width,height,fps,total_frames,file_name,category_id,category_name,supercategory,color,metadata,pass_id,Frame,BoudingBox,Area_x,Circularity_x,Convexity_x,Rectangularity_x,Elongation_x,Eccentricity_x,Solidity_x,Cage,cage,Area_y,Circularity_y,Convexity_y,Rectangularity_y,Elongation_y,Eccentricity_y,Solidity_y
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},18,814,"[589, 93, 691, 627]",0.3132481553819444,0.7856492081983051,0.89980595043473,0.6836282938867743,0.9073806078147612,0.8054367073851438,0.3139290844616306,0,0,0.08673714756373177,0.15105466775445853,0.3336631823618568,-1.0095752926783115,1.0896122317712142,0.4276621573915386,0.08673714756373177
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},18,817,"[274, 119, 1006, 601]",0.4106895616319444,0.6537338787704782,0.8199323497292622,0.6276809667944204,0.5974155069582505,0.8954709034341026,0.4115823058043651,0,1,0.7899313867116036,-1.3363725714941457,-0.8004852636263121,-1.692180817155915,-0.8433651509821528,0.9405529998094019,0.7899313867116035
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},18,828,"[117, 64, 1023, 656]",0.4231597222222222,0.6427386783278138,0.79486613359288,0.5825786886960159,0.6412512218963832,0.8545942306596497,0.424079573641177,0,1,0.8799233667722584,-1.4603502828818513,-1.1564077439801406,-2.2424674134337863,-0.5700006809237664,0.7076940189491961,0.8799233667722585
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},18,832,"[75, 31, 1000, 689]",0.4771142578125,0.7027228820610741,0.814045528261175,0.6397509428032684,0.689,0.8261567735297483,0.4781513939197543,0,1,1.2692908858086758,-0.7839911444520442,-0.8840739507628845,-1.5449167255157308,-0.27223390694385696,0.5456965559447415,1.2692908858086756
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},20,1000,"[655, 26, 625, 694]",0.3657383897569444,0.8423343873796227,0.8818255209432271,0.7879382307822114,0.9005763688760807,0.440441379714605,0.3665334204725745,0,1,0.4655374116867835,0.790215256153777,0.07835384378346096,0.2630956798812804,1.047180229139384,-1.6515785011881146,0.46553741168678353
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},21,1135,"[728, 77, 552, 631]",0.2961192491319444,0.8470980580588016,0.9108529531844536,0.7861708869875839,0.8748019017432647,0.499112776583589,0.2967629439289431,0,1,-0.03687506885893493,0.8439286005979277,0.4905227816633362,0.24153256506307808,0.886447740602499,-1.3173496916188867,-0.036875068858934455
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},21,1136,"[716, 60, 564, 648]",0.3177707248263889,0.8576040167432339,0.912877707187491,0.8039770933479017,0.8703703703703703,0.4644636824202776,0.3184614849266149,0,1,0.11937465662553856,0.9623898074146447,0.519272851595966,0.4587836021229401,0.8588122103731392,-1.5147325069746547,0.11937465662553844
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},24,1289,"[749, 11, 531, 709]",0.3157747395833333,0.8027763756208152,0.8891973525586462,0.7755519592894242,0.7489421720733427,0.4043041181370558,0.3164611608730308,0,1,0.10497045846834223,0.3441741138863869,0.1830286211425551,0.11197251121409539,0.10157224920311918,-1.857438844774736,0.10497045846834231
4,dataset/cages/cage1_red_overfilled.avi,1280,720,10,1516,cage1_red_overfilled.avi,5,person_nothing,people,#fa8e3c,{},25,1395,"[761, 21, 519, 699]",0.2942865668402777,0.8101427341904474,0.8988392526483348,0.7501147791262405,0.7424892703862661,0.5851555709359147,0.2949262778096153,0,1,-0.050100777305525805,0.427234380180442,0.3199367598330511,-0.19838297150376194,0.06133122535952132,-0.827196358596909,-0.05010077730552515
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},1,219,"[347, 185, 755, 535]",0.2780452473958333,0.6379077510227382,0.770675025150858,0.6388548344955112,0.7086092715231788,0.7804221086752182,0.2786496534910249,1,1,-0.1673076476599201,-1.5148219875394264,-1.4999043161131715,-1.555850017831834,-0.14994827465223645,0.28516342726346616,-0.1673076476599201
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},1,222,"[172, 155, 767, 565]",0.229736328125,0.4851396706900568,0.6591368997483716,0.4900771243397051,0.7366362451108214,0.7225208050047923,0.2302357217967357,1,1,-0.5159330938439911,-3.2373769397208667,-3.083666541383726,-3.3710660817527915,0.024831098581197815,-0.044678451931729785,-0.5159330938439914
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},1,234,"[174, 115, 375, 535]",0.1319357638888889,0.6696747615517935,0.8374028865281719,0.6438141426322246,0.7009345794392523,0.8299568333995879,0.1322225617414509,1,1,-1.2217192273055522,-1.1566292211993634,-0.5524160394263556,-1.4953421918526022,-0.19780852142464192,0.5673440631521203,-1.2217192273055524
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,245,"[0, 138, 265, 372]",0.0806537543402777,0.7860160413721063,0.921545884795934,0.7589081515968309,0.7123655913978495,0.9063188529947708,0.0808290769583765,1,1,-1.5918002336694101,0.15519093953832686,0.6423548220760094,-0.09109626203673137,-0.12652343959802592,1.0023496752154009,-1.59180023366941
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,253,"[0, 198, 142, 205]",0.0299571397569444,0.8661454694337747,0.9756638431633842,0.9598282575441524,0.6926829268292682,0.6543644803343556,0.0300222596539151,1,1,-1.9576566872168462,1.0586999894819578,1.4107914249133517,2.360301890941533,-0.249266759211291,-0.4329393162517368,-1.9576566872168462
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,311,"[0, 211, 71, 165]",0.0124359809027777,0.8129407505929749,0.9955913190337908,0.998345351132059,0.4303030303030303,0.5989504999057015,0.0124630138505721,1,1,-2.08409962809389,0.45878375227415946,1.6937474403085773,2.8302435706669122,-1.8854974325126974,-0.7486118534766423,-2.08409962809389
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,313,"[0, 203, 84, 178]",0.0157351345486111,0.8274586359271616,0.984661374447913,0.987101297818761,0.4719101123595505,0.8944184722137701,0.0157693390938026,1,1,-2.060291003741101,0.6224819228811759,1.5385499838608485,2.6930564464901274,-1.6260309688515264,0.9345576962595188,-2.060291003741101
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,318,"[0, 194, 124, 191]",0.0245936414930555,0.8597779492868819,0.9705401716897716,0.9698547904270672,0.6492146596858639,0.5657230680541493,0.0246471023846211,1,1,-1.9963628310010375,0.9869022465355287,1.3380389261124075,2.4826342183811656,-0.5203397833146658,-0.9378959950761032,-1.9963628310010375
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,319,"[0, 195, 134, 195]",0.0275173611111111,0.872559469636663,0.9754387475320904,0.9828699251337828,0.6871794871794872,0.8351680352671441,0.0275771774932824,1,1,-1.9752635584081781,1.1310218239169905,1.407595226692966,2.641430059297012,-0.28358683053860945,0.5970303138563198,-1.9752635584081777
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,327,"[0, 135, 227, 353]",0.0644015842013888,0.7574423564670796,0.9095175269392072,0.7460843222043443,0.6430594900849859,0.6857860806119622,0.0645415783584402,1,1,-1.7090854089879648,-0.16699509780691313,0.47156067669497526,-0.24755801353059245,-0.5587241162367649,-0.25394231573722603,-1.7090854089879643
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,335,"[0, 116, 372, 443]",0.1435422092013888,0.8353843326934011,0.9200593921065952,0.8067257381907771,0.8397291196388262,0.8177294659893013,0.1438542367831266,1,0,-1.1379603223920185,0.7118490746084437,0.6212476808091071,0.4923194339863008,0.6677299095602869,0.49768936475058817,-1.137960322392018
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,337,"[0, 117, 420, 468]",0.1629763454861111,0.7817295475437077,0.8743549681589571,0.7676020708017969,0.8974358974358975,0.5083505272435753,0.1633306183877573,1,1,-0.9977122163336012,0.10685806034311938,-0.027722704113701858,0.014977032025654095,1.0275958944891832,-1.2647257117760484,-0.997712216333601
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,342,"[230, 110, 322, 549]",0.1196462673611111,0.6458896268035407,0.8340139885281951,0.6322861363759806,0.5865209471766849,0.6985336169921776,0.1199063506890488,1,1,-1.3104074297129462,-1.4248213825440843,-0.6005359860212129,-1.6359937862305567,-0.9113048564348949,-0.18132441098861515,-1.3104074297129464
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,346,"[482, 114, 225, 580]",0.0950493706597222,0.6618002640007133,0.93585729916963,0.7493627853557243,0.3879310344827586,0.9748656199725456,0.0952559860200239,1,1,-1.487913037718598,-1.2454190699885543,0.845566749777535,-0.20755794247743736,-2.149733984809662,1.3928347420352813,-1.487913037718598
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,349,"[10, 94, 387, 567]",0.1494905598958333,0.7485893851547157,0.920597833169245,0.6506130802544162,0.6825396825396826,0.8861933995031603,0.1498155178169662,1,0,-1.0950335410396137,-0.2668178457423679,0.6288931617823817,-1.4123893034362243,-0.312521176387074,0.8877025605819717,-1.095033541039614
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,351,"[78, 85, 462, 601]",0.1871706814236111,0.7026738394179769,0.8493881210080902,0.6434566165807587,0.7687188019966722,0.8732086614094398,0.1875775472188481,1,1,-0.8231117224982782,-0.7845441307012087,-0.38223421539256386,-1.499704317275903,0.22490154738296766,0.8137334071745016,-0.8231117224982788
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,355,"[274, 99, 578, 590]",0.2313861762152777,0.7023054339502705,0.8400628408643974,0.6274641957242386,0.9796610169491524,0.6919896299613364,0.2318891562753846,1,1,-0.5040268240434934,-0.7886981310750204,-0.5146465755461177,-1.694825610709837,1.5403610279642925,-0.21860303587015043,-0.5040268240434934
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},2,358,"[448, 135, 832, 531]",0.3334966362847222,0.5987570751165804,0.725112808374035,0.7015831539178119,0.6382211538461539,0.774345587790928,0.3342215808812735,1,1,0.2328620411823422,-1.956270165172746,-2.1468554601308023,-0.7905105529423643,-0.5888965275629925,0.2505477806305067,0.23286204118234238
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},4,673,"[0, 217, 724, 503]",0.2617469618055555,0.5751094677347449,0.6850643705397473,0.6646333063320714,0.6947513812154696,0.6442692831940923,0.2623159391953684,1,1,-0.28492561907615377,-2.2229116200769146,-2.7155148561369957,-1.2413304830705176,-0.2363676440053014,-0.490447845153672,-0.2849256190761537
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},5,709,"[495, 153, 781, 567]",0.2133881293402778,0.4123031659278457,0.5897269026378041,0.4542353373878171,0.7259923175416133,0.7712111463912753,0.213851985806888,1,1,-0.6339112680953597,-4.058653751634129,-4.069239242047069,-3.808366718834553,-0.04154563608374298,0.232692050690928,-0.6339112680953597
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},5,711,"[540, 149, 740, 571]",0.2130300564236111,0.426229306860621,0.6076813720433571,0.4723011472376158,0.7716216216216216,0.7153435058559996,0.2134931345224722,1,1,-0.6364953319126333,-3.901627866538963,-3.814298518266025,-3.5879482958547024,0.24300385846810285,-0.08556481698248858,-0.6364953319126336
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},5,714,"[629, 144, 290, 553]",0.1276643880208333,0.697336143779357,0.8826867492500549,0.7375225665713856,0.5244122965641953,0.9378586485493888,0.1279419008896249,1,1,-1.2525439764470594,-0.8447299629478351,0.09058267455110758,-0.352018798308344,-1.2986214174784856,1.1820199896245924,-1.2525439764470596
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},5,717,"[655, 134, 331, 539]",0.1564111328125,0.8169649463863509,0.9180602767056056,0.8123031648287787,0.614100185528757,0.8543223659593072,0.1567511344594014,1,0,-1.0450906348984905,0.5041590582761201,0.5928616608305679,0.5603688374758339,-0.7393176107068735,0.7061453083336595,-1.0450906348984905
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},5,718,"[680, 135, 343, 532]",0.1609060329861111,0.8268062595457216,0.9186556611828424,0.816571403398641,0.6447368421052632,0.8316474634542071,0.1612558055069535,1,0,-1.0126528034952915,0.6151259741509929,0.6013156978798491,0.6124450201818802,-0.548263959563796,0.5769749446502912,-1.012652803495292
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},5,719,"[718, 138, 339, 527]",0.1620437282986111,0.8403768724457298,0.9304150539416264,0.8399863882826738,0.6432637571157496,0.7999946026165617,0.1623959739060745,1,0,-1.0044425280031362,0.7681430599462745,0.768290729746998,0.898127980710387,-0.5574502839588169,0.39666053998645245,-1.0044425280031362
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},6,881,"[414, 27, 287, 567]",0.1259098307291666,0.7361068979405406,0.8876553178304941,0.77146525544751,0.5061728395061729,0.9310133920899608,0.1261835295959878,1,1,-1.2652058891517,-0.40756563886443026,0.16113282234111542,0.062111208371340855,-1.4123647320304666,1.1430251464859564,-1.2652058891516995
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},6,882,"[356, 26, 299, 558]",0.1403998480902777,0.7932533501821193,0.9228791663606436,0.7954936650876174,0.53584229390681,0.9211560207503664,0.1407050449053448,1,1,-1.1606374400126978,0.236796089671821,0.6612864741027663,0.355278478680307,-1.2273426629117477,1.0868714214319661,-1.1606374400126973
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},6,883,"[318, 21, 287, 553]",0.1296950954861111,0.6517135339503706,0.7901135454908469,0.778173907347155,0.5189873417721519,0.905588880002309,0.129977022643516,1,1,-1.2378892024045518,-1.3591532136768043,-1.2238911222520028,0.14396253329586403,-1.3324520483672635,0.998191294517,-1.2378892024045522
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},7,1028,"[149, 0, 647, 675]",0.1919352213541666,0.5672234060752632,0.8015744436913925,0.4597289763531562,0.9585185185185184,0.6400710308302908,0.1923524441578467,1,1,-0.7887280127357087,-2.311831861367937,-1.0611545012787151,-3.74133959703773,1.4085140194837065,-0.5143637047497528,-0.7887280127357084
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},7,1034,"[516, 0, 661, 677]",0.19771484375,0.5673409993126372,0.8072603280593773,0.4759876603686978,0.9763663220088626,0.8028978476274842,0.1981446301167571,1,1,-0.7470188735759886,-2.310505924608502,-0.9804189783642346,-3.542969663985805,1.519814938146264,0.4131992313364341,-0.7470188735759891
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},7,1038,"[653, 0, 627, 683]",0.3131814236111111,0.5667678576459354,0.6568134523477802,0.6760517083371426,0.91800878477306,0.6541632059521725,0.3138622076313531,1,1,0.08625557203414941,-2.3169684527369476,-3.116657845587389,-1.1020161548542382,1.1558907438473285,-0.4340859004604622,0.08625557203414878
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},8,1155,"[112, 0, 663, 720]",0.2826969401041667,0.4836202151826485,0.639766805031651,0.5473645840774154,0.9208333333333332,0.7437615679036319,0.2833114579040258,1,1,-0.1337383095246118,-3.2545097439245048,-3.35870813995421,-2.67210978602667,1.173504947731604,0.07632215955659721,-0.13373830952461177
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},8,1156,"[74, 0, 605, 720]",0.2690407986111111,0.4817783969553292,0.6253994038420128,0.5709458782138392,0.8402777777777778,0.7052182260816012,0.2696256311161036,1,1,-0.23228902216793346,-3.275277387934811,-3.5627150407098593,-2.384397709535814,0.6711514036914854,-0.1432447153000544,-0.2322890221679333
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},9,1274,"[0, 59, 524, 661]",0.3185340711805555,0.8332830268528411,0.8892168513277161,0.850458087994502,0.7927382753403933,0.7029005337212496,0.3192264906193012,1,1,0.12488341085418016,0.6881555466553397,0.18330548982562456,1.0258917264594012,0.37468969640608407,-0.15644773414546936,0.12488341085418063
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},10,1378,"[666, 29, 614, 691]",0.3597580295138889,0.8509266572836286,0.8995418452270187,0.7838691270783835,0.8885672937771346,0.4345199851772169,0.3605400603087643,1,1,0.42237963069010803,0.8870984338528984,0.3299130758403338,0.21344911386535412,0.9722902802712519,-1.6853104515563728,0.4223796306901075
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,1,cage_full,cages,#f8c718,{},10,1392,"[0, 0, 623, 720]",0.2957139756944444,0.4806993833031621,0.5981262255231607,0.609389604175145,0.8652777777777778,0.6341524759570313,0.2963567895206725,1,1,-0.039799759270303346,-3.2874439367712185,-3.9499748178362806,-1.9153511779763683,0.8270542277039364,-0.548079478622957,-0.03979975927030337
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},11,78,"[173, 241, 896, 479]",0.2477419704861111,0.511598355521087,0.6948736914877942,0.5336925270564036,0.5345982142857143,0.8657052324258286,0.2482805042621745,0,0,-0.3859938363172125,-2.9390388413128257,-2.5762294600716475,-2.838920644356145,-1.2351008839607542,0.7709892035128817,-0.385993836317213
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},11,80,"[242, 245, 885, 475]",0.2379389105902777,0.5035928295250158,0.6941758155022286,0.5233320445997289,0.536723163841808,0.8452609032467853,0.2384561347801927,0,0,-0.45673845618738795,-3.0293061171686158,-2.5861388038038813,-2.965327443907181,-1.2218494584935942,0.6545255744090493,-0.4567384561873874
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},11,81,"[286, 241, 881, 479]",0.2217144097222222,0.5355292793776941,0.7565094794743455,0.5342954158832187,0.5437003405221339,0.8239264798603674,0.2221963655976885,0,0,-0.5738239538473344,-2.6692028172578914,-1.7010450118335685,-2.831564881977176,-1.1783389965697288,0.5329914144637652,-0.5738239538473348
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},11,87,"[621, 221, 659, 499]",0.2096261935763889,0.4452129535324166,0.5920437624856248,0.5895666542095922,0.7572078907435509,0.6903170801388362,0.2100818724642535,0,1,-0.6610595991695638,-3.6875754642717293,-4.036341476417751,-2.157208222113491,0.15311820453023514,-0.22813092110812713,-0.6610595991695639
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,210,"[726, 258, 554, 403]",0.1915342881944444,0.7834185975200689,0.8913568262722674,0.7940316500679244,0.7274368231046932,0.8768933468111956,0.1919506394621145,0,1,-0.7916213811614132,0.1259031474773362,0.21369161535871758,0.3374406376041053,-0.03253753622030924,0.834723669571288,-0.7916213811614133
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,215,"[566, 226, 714, 479]",0.2693104383680555,0.6745373237532244,0.7902080768728322,0.7282461988063871,0.6708683473389355,0.7213709932856975,0.26989585700755,0,1,-0.23034314380856236,-1.1018008134447812,-1.2225488437140521,-0.46519846590928887,-0.3853049410987695,-0.0512284954386188,-0.23034314380856236
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,500,"[59, 241, 948, 479]",0.3013948567708333,0.5389964017648263,0.7274311210844057,0.6201405071059083,0.5052742616033755,0.8919343066058011,0.302050019519335,0,0,0.001196804715561856,-2.6301088597716946,-2.11393706488433,-1.7841809127455128,-1.4179683653361184,0.9204063421375372,0.0011968047155623243
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,680,"[242, 42, 825, 678]",0.3134445529513889,0.5726375920419406,0.7071122808326513,0.6441321349765012,0.8218181818181818,0.8119757964003104,0.314125908953992,0,1,0.08815446741502467,-2.2507835531832576,-2.4024501767544892,-1.4914624116696007,0.5560352780822916,0.4649128801259362,0.08815446741502461
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,681,"[325, 32, 696, 688]",0.3058626302083333,0.7124470720947254,0.8295828088552947,0.6875288617442135,0.9885057471264368,0.7942195765440644,0.3065275048635223,0,1,0.03343887370836146,-0.6743448645358339,-0.6634555926938382,-0.9619850089871421,1.5955177644549636,0.36376239553367545,0.03343887370836145
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,682,"[334, 11, 642, 709]",0.2889404296875,0.6848995554215276,0.8004571993473042,0.6626616586960068,0.9055007052186178,0.7574328150558314,0.2895685193904748,0,1,-0.08868163314706072,-0.9849602179681848,-1.0770185780881398,-1.2653862805258502,1.0778889468269308,0.1542020960307508,-0.08868163314706068
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,700,"[291, 215, 914, 505]",0.2431510416666666,0.4683340216020804,0.663392517549915,0.4869869086736557,0.5525164113785558,0.8483793035617814,0.2436795958247109,0,0,-0.419124666653226,-3.426871067015496,-3.0232397886930884,-3.4087693715273057,-1.1233609828413273,0.6722899243420988,-0.4191246666532257
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,702,"[489, 206, 716, 495]",0.1586664496527778,0.5559070450125785,0.7783200412567218,0.452171677603444,0.6913407821229051,0.7703162770553498,0.1590113538371532,0,1,-1.028814948097875,-2.4394308581397173,-1.391350512861048,-3.833545143661355,-0.25763652520950625,0.22759431774391328,-1.0288149480978759
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,852,"[812, 176, 468, 367]",0.1244943576388888,0.7071917636919923,0.8628334799346186,0.6712652554966593,0.7841880341880342,0.9510351315003696,0.124764979594411,0,0,-1.2754207717263464,-0.7336017295475225,-0.19131966042582668,-1.160414997504434,0.3213694267404736,1.2570814411330637,-1.2754207717263462
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,855,"[731, 158, 549, 395]",0.1610682508680555,0.7464796647439417,0.8972220927451791,0.6875048911648484,0.7194899817850637,0.8397102131816971,0.1614183760130752,0,1,-1.0114821442811028,-0.29060625319884154,0.29697423686076624,-0.962277470678342,-0.08209493636867157,0.6229053875421013,-1.0114821442811028
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,864,"[502, 103, 778, 617]",0.3337158203125,0.7209845800043462,0.8442053964741189,0.6425659154933933,0.7930591259640103,0.7217076965269392,0.3344412413644613,0,1,0.23444380145837052,-0.5780791623225197,-0.45582522574232054,-1.5105716368511566,0.37669055713840577,-0.04931042412101224,0.23444380145837013
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,865,"[462, 97, 706, 623]",0.3324039713541666,0.733461333389755,0.8693031451617701,0.7005313061981602,0.8824362606232294,0.7001446304536448,0.3331265407497382,0,1,0.22497673129144963,-0.437396021679658,-0.09945500553822866,-0.8033440000730594,0.9340564649589406,-0.17214707518001734,0.22497673129144996
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},19,1042,"[725, 50, 555, 617]",0.28859375,0.7362873259899575,0.8092366871707185,0.7793614327910356,0.899513776337115,0.5280764263374722,0.2892210861014723,0,1,-0.09118347675196659,-0.4055312005880662,-0.952356081549208,0.15845136539167745,1.0405537820354116,-1.15235470778311,-0.0911834767519663
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},20,1140,"[767, 128, 513, 592]",0.2591281467013889,0.7378061896281894,0.8128896197812534,0.7892230389273734,0.8665540540540541,0.6449058930119816,0.2596914313925278,0,1,-0.3038245221761221,-0.38840507007685454,-0.9004870308623013,0.2787714446293217,0.8350132307315989,-0.4868213192322186,-0.3038245221761223
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},20,1145,"[640, 76, 640, 644]",0.3067860243055555,0.5930555278243125,0.6842519805510741,0.6881234717136299,0.9937888198757764,0.3801004390256072,0.3074529062060611,0,1,0.04010262615836059,-2.0205586507124296,-2.727050217446018,-0.954730255791103,1.6284636028983743,-1.995318071933405,0.04010262615836071
