motion_detector,main,cage_detector
0.0006482601165771484,0.027865171432495117,0.015957117080688477
0.0005083084106445312,0.03491520881652832,0.024363994598388672
0.0006117820739746094,0.02852630615234375,0.016980409622192383
0.0006029605865478516,0.027539968490600586,0.016629934310913086
0.001001119613647461,0.028324127197265625,0.017148733139038086
0.0006110668182373047,0.029820919036865234,0.017621278762817383
0.0005865097045898438,0.028043746948242188,0.01747751235961914
0.0005712509155273438,0.02737593650817871,0.0161287784576416
0.0006754398345947266,0.026886463165283203,0.015889644622802734
0.0005660057067871094,0.027140378952026367,0.016855239868164062
0.0004956722259521484,0.029055118560791016,0.016863107681274414
0.0007376670837402344,0.027851343154907227,0.016795873641967773
0.0005741119384765625,0.026021957397460938,0.015715599060058594
0.0005261898040771484,0.028591394424438477,0.016649484634399414
0.0008866786956787109,0.02929067611694336,0.01789546012878418
0.0005185604095458984,0.026007890701293945,0.015789508819580078
0.0005738735198974609,0.028688669204711914,0.01763606071472168
0.0008068084716796875,0.028285980224609375,0.016147613525390625
0.0004851818084716797,0.0271453857421875,0.016366243362426758
0.0005483627319335938,0.0276792049407959,0.016518115997314453
0.00048732757568359375,0.027507781982421875,0.016159534454345703
0.0006113052368164062,0.026680707931518555,0.01600050926208496
0.0005741119384765625,0.028273820877075195,0.016488313674926758
0.0004973411560058594,0.027709245681762695,0.0166471004486084
0.00041174888610839844,0.02768254280090332,0.016672849655151367
0.0006015300750732422,0.011271476745605469,
0.0008575916290283203,0.008277654647827148,
0.000522613525390625,0.024228334426879883,0.015993833541870117
0.0004951953887939453,0.010641336441040039,
0.0005767345428466797,0.007638692855834961,
0.0004601478576660156,0.008221864700317383,
0.0004987716674804688,0.007496356964111328,
0.0004055500030517578,0.009259223937988281,
0.00049591064453125,0.008008003234863281,
0.0005686283111572266,0.009053230285644531,
0.0005927085876464844,0.007757425308227539,
0.0005054473876953125,0.008810997009277344,
0.0006289482116699219,0.008186578750610352,
0.0005140304565429688,0.009002447128295898,
0.0005486011505126953,0.00759577751159668,
0.0005946159362792969,0.009019613265991211,
0.0008668899536132812,0.00996255874633789,
0.00045228004455566406,0.00784444808959961,
0.0006961822509765625,0.008242130279541016,
0.0004925727844238281,0.008395910263061523,
0.0007309913635253906,0.008909463882446289,
0.0004353523254394531,0.00797414779663086,
0.0005998611450195312,0.011008262634277344,
0.0006124973297119141,0.009470462799072266,
0.0005903244018554688,0.008534431457519531,
0.0009846687316894531,0.009768962860107422,
0.0005412101745605469,0.00855398178100586,
0.000621795654296875,0.010098934173583984,
0.0006508827209472656,0.008932828903198242,
0.0005469322204589844,0.009066581726074219,
0.0005025863647460938,0.008833169937133789,
0.00054168701171875,0.009577274322509766,
0.0005979537963867188,0.008174896240234375,
0.0004730224609375,0.0079803466796875,
0.0007078647613525391,0.008824348449707031,
0.0005166530609130859,0.008171558380126953,
0.0005924701690673828,0.008006095886230469,
0.0004582405090332031,0.00750422477722168,
0.0007276535034179688,0.008212089538574219,
0.0005702972412109375,0.007758617401123047,
0.0006277561187744141,0.008269548416137695,
0.00046062469482421875,0.008389949798583984,
0.0005490779876708984,0.008433103561401367,
0.00044918060302734375,0.007892131805419922,
0.0004949569702148438,0.008792877197265625,
0.0004956722259521484,0.00807642936706543,
0.0005066394805908203,0.00863027572631836,
0.0006058216094970703,0.007806301116943359,
0.0005810260772705078,0.00856924057006836,
0.0006017684936523438,0.007766008377075195,
0.0005352497100830078,0.009088516235351562,
0.0006639957427978516,0.009816884994506836,
0.0004336833953857422,0.008393049240112305,
0.0004203319549560547,0.00825190544128418,
0.0005314350128173828,0.008341789245605469,
0.00048065185546875,0.007934093475341797,
0.0005652904510498047,0.008676528930664062,
0.0007541179656982422,0.008606910705566406,
0.0006260871887207031,0.028257131576538086,0.019455432891845703
0.00047326087951660156,0.030340194702148438,0.018195390701293945
0.0005688667297363281,0.028375625610351562,0.016551494598388672
0.0007336139678955078,0.02733588218688965,0.016129255294799805
0.0005476474761962891,0.026985883712768555,0.016108989715576172
0.0006361007690429688,0.030533790588378906,0.017040014266967773
0.0005407333374023438,0.027836322784423828,0.016085386276245117
0.0005364418029785156,0.0269620418548584,0.016331911087036133
0.00061798095703125,0.02762770652770996,0.016010046005249023
0.0004787445068359375,0.027215957641601562,0.016612768173217773
0.0005307197570800781,0.02677607536315918,0.016399621963500977
0.0006012916564941406,0.02728414535522461,0.016358375549316406
0.0006806850433349609,0.027384042739868164,0.017081737518310547
0.0006628036499023438,0.03264808654785156,0.020604610443115234
0.0006556510925292969,0.030234336853027344,0.016810894012451172
0.0005786418914794922,0.027493953704833984,0.016203880310058594
0.0005099773406982422,0.027953386306762695,0.016747474670410156
0.0006725788116455078,0.030320405960083008,0.01853179931640625
0.0005259513854980469,0.029700279235839844,0.018149614334106445
0.0004999637603759766,0.03092217445373535,0.018889665603637695
0.0006353855133056641,0.030343294143676758,0.017699718475341797
0.0005650520324707031,0.028778791427612305,0.016770362854003906
0.0006656646728515625,0.029955148696899414,0.018655061721801758
0.0008032321929931641,0.03146028518676758,0.019016742706298828
0.0008120536804199219,0.029464006423950195,0.0177764892578125
0.0005521774291992188,0.030684709548950195,0.018702983856201172
0.0005280971527099609,0.02817249298095703,0.017157793045043945
0.0005505084991455078,0.027485132217407227,0.015588045120239258
0.000762939453125,0.02818751335144043,0.016642332077026367
0.0005881786346435547,0.026911020278930664,0.01631450653076172
0.0005445480346679688,0.028835535049438477,0.016611099243164062
0.0006699562072753906,0.030582189559936523,0.01907205581665039
0.0012602806091308594,0.03176736831665039,0.018378257751464844
0.0004901885986328125,0.030153274536132812,0.01872420310974121
0.0006821155548095703,0.029009103775024414,0.017394542694091797
0.0004191398620605469,0.012310981750488281,
0.00044035911560058594,0.008725643157958984,
0.0005180835723876953,0.008658170700073242,
0.0005514621734619141,0.01024484634399414,
0.0006339550018310547,0.008600473403930664,
0.0004372596740722656,0.008153438568115234,
0.0008511543273925781,0.009044170379638672,
0.0004680156707763672,0.008013725280761719,
0.0006418228149414062,0.008120298385620117,
0.0005288124084472656,0.007928609848022461,
0.0007822513580322266,0.008397102355957031,
0.0004963874816894531,0.007723331451416016,
0.00047469139099121094,0.00783228874206543,
0.0005943775177001953,0.007910966873168945,
0.0005743503570556641,0.008425235748291016,
0.0006954669952392578,0.009485483169555664,
0.0005183219909667969,0.01000213623046875,
0.0005693435668945312,0.007912158966064453,
0.0004520416259765625,0.00922846794128418,
0.0006763935089111328,0.00892019271850586,
0.0004942417144775391,0.008255720138549805,
0.000640869140625,0.008467435836791992,
0.0005044937133789062,0.00807809829711914,
0.0006155967712402344,0.009162187576293945,
0.0005810260772705078,0.00952911376953125,
0.0005440711975097656,0.009413957595825195,
0.0006146430969238281,0.008765220642089844,
0.0004897117614746094,0.008458852767944336,
0.000701904296875,0.009131669998168945,
0.0005834102630615234,0.008854150772094727,
0.000644683837890625,0.009127378463745117,
0.00046825408935546875,0.008065938949584961,
0.0005164146423339844,0.008509397506713867,
0.0005810260772705078,0.008761167526245117,
0.0005829334259033203,0.011136054992675781,
0.0008540153503417969,0.008970022201538086,
0.0009744167327880859,0.014613151550292969,
0.0009834766387939453,0.016237735748291016,
0.0004782676696777344,0.010263681411743164,
0.0005130767822265625,0.008985280990600586,
0.0005013942718505859,0.0074615478515625,
0.0005445480346679688,0.027325153350830078,0.016573190689086914
0.0009191036224365234,0.010785102844238281,
0.0005724430084228516,0.008387088775634766,
0.0004658699035644531,0.008156061172485352,
0.0005393028259277344,0.008654594421386719,
0.0004775524139404297,0.009493589401245117,
0.0004937648773193359,0.008145332336425781,
0.0005240440368652344,0.008839607238769531,
0.0004799365997314453,0.026750564575195312,0.017081022262573242
0.0005884170532226562,0.029292583465576172,0.017772197723388672
0.00045108795166015625,0.02920246124267578,0.016928672790527344
0.00045943260192871094,0.027610063552856445,0.016530275344848633
0.0006284713745117188,0.03097987174987793,0.01966714859008789
0.0006060600280761719,0.03542280197143555,0.0246584415435791
0.00045490264892578125,0.02824115753173828,0.0168459415435791
0.0005393028259277344,0.029279708862304688,0.01830768585205078
0.0004639625549316406,0.028529882431030273,0.016542911529541016
0.00045180320739746094,0.028494834899902344,0.01660943031311035
0.0004832744598388672,0.02731466293334961,0.016516685485839844
0.0006422996520996094,0.029728412628173828,0.017131805419921875
0.00045800209045410156,0.03125500679016113,0.019472599029541016
0.0006020069122314453,0.04083752632141113,0.027021169662475586
0.0004825592041015625,0.031352996826171875,0.020154237747192383
0.0005943775177001953,0.028054237365722656,0.017385005950927734
0.00044727325439453125,0.028563261032104492,0.017134428024291992
0.0004315376281738281,0.027660608291625977,0.016048431396484375
0.00048542022705078125,0.02755141258239746,0.016904830932617188
0.000598907470703125,0.027318954467773438,0.01677536964416504
0.0005385875701904297,0.030953645706176758,0.018374204635620117
0.0004646778106689453,0.028551101684570312,0.016577720642089844
0.0005893707275390625,0.03088855743408203,0.018434762954711914
0.0006296634674072266,0.02745223045349121,0.017096996307373047
0.0005698204040527344,0.028554439544677734,0.01705789566040039
0.0005104541778564453,0.029417037963867188,0.016771793365478516
0.0009160041809082031,0.029155492782592773,0.017297029495239258
0.0006070137023925781,0.0294342041015625,0.017472267150878906
0.0004937648773193359,0.027968406677246094,0.017199039459228516
0.0005397796630859375,0.02914261817932129,0.017014503479003906
0.00061798095703125,0.028636455535888672,0.017184019088745117
0.0006113052368164062,0.027350902557373047,0.01630258560180664
0.0005440711975097656,0.028502702713012695,0.01741766929626465
0.0005338191986083984,0.02971339225769043,0.01763772964477539
0.0006213188171386719,0.030599355697631836,0.018243789672851562
0.0005412101745605469,0.029299497604370117,0.017308712005615234
0.0005743503570556641,0.02738213539123535,0.016115665435791016
0.0004878044128417969,0.028063297271728516,0.016271114349365234
0.0007994174957275391,0.02936387062072754,0.016778230667114258
0.0005006790161132812,0.029294967651367188,0.017791032791137695
0.0004956722259521484,0.010593652725219727,
0.0005469322204589844,0.008679866790771484,
0.0005729198455810547,0.024596452713012695,0.01583385467529297
0.0004608631134033203,0.02700519561767578,0.01549220085144043
0.0008144378662109375,0.010925054550170898,
0.0008461475372314453,0.008570671081542969,
0.0004489421844482422,0.008463859558105469,
0.0005156993865966797,0.025407791137695312,0.016895532608032227
0.0004792213439941406,0.010785818099975586,
0.0005474090576171875,0.008924722671508789,
0.0004980564117431641,0.008222579956054688,
0.0006334781646728516,0.008378744125366211,
0.0004856586456298828,0.008345365524291992,
0.00048089027404785156,0.008382797241210938,
0.0005331039428710938,0.008374452590942383,
0.0004992485046386719,0.008712530136108398,
0.00047135353088378906,0.007527351379394531,
0.00048351287841796875,0.008752584457397461,
0.00055694580078125,0.0076639652252197266,
0.00047397613525390625,0.008920431137084961,
0.0005688667297363281,0.007805347442626953,
0.0005717277526855469,0.009056568145751953,
0.0005786418914794922,0.00839996337890625,
0.0005261898040771484,0.009386777877807617,
0.0009586811065673828,0.009505271911621094,
0.0005769729614257812,0.007936954498291016,
0.0006046295166015625,0.008647918701171875,
0.0005993843078613281,0.0076367855072021484,
0.0005025863647460938,0.008566617965698242,
0.0004165172576904297,0.00812220573425293,
0.00048613548278808594,0.009220600128173828,
0.0004105567932128906,0.007988452911376953,
0.00045299530029296875,0.008658409118652344,
0.0004801750183105469,0.008504390716552734,
0.0005819797515869141,0.00826716423034668,
0.0005848407745361328,0.008787870407104492,
0.000583648681640625,0.008568763732910156,
0.0005586147308349609,0.008170843124389648,
0.00045680999755859375,0.0077016353607177734,
0.0005447864532470703,0.008984565734863281,
0.0004620552062988281,0.008103370666503906,
0.0005443096160888672,0.009153604507446289,
0.00046062469482421875,0.008227825164794922,
0.0006144046783447266,0.009013175964355469,
0.0004706382751464844,0.008099079132080078,
0.0004734992980957031,0.008486032485961914,
0.0009882450103759766,0.00923609733581543,
0.0005128383636474609,0.0258638858795166,0.01647019386291504
0.0005218982696533203,0.011376142501831055,
0.00048661231994628906,0.008142709732055664,
0.0005741119384765625,0.008898258209228516,
0.0007016658782958984,0.009202003479003906,
0.0005142688751220703,0.008501291275024414,
0.0008373260498046875,0.009043455123901367,
0.0005235671997070312,0.008539199829101562,
0.0004947185516357422,0.009140491485595703,
0.0005080699920654297,0.008157014846801758,
0.0005457401275634766,0.02600240707397461,0.016484737396240234
0.0007028579711914062,0.0277252197265625,0.015843629837036133
0.0005838871002197266,0.02743673324584961,0.016458988189697266
0.0004954338073730469,0.02909111976623535,0.016648054122924805
0.0004756450653076172,0.02808856964111328,0.016589641571044922
0.0007388591766357422,0.03135323524475098,0.019342899322509766
0.0005505084991455078,0.025867462158203125,0.015406131744384766
0.0005764961242675781,0.02776813507080078,0.015849828720092773
0.0006237030029296875,0.027235746383666992,0.015987157821655273
0.0005834102630615234,0.02885293960571289,0.01688981056213379
0.0005846023559570312,0.02752208709716797,0.016448974609375
0.0005567073822021484,0.028078317642211914,0.014998912811279297
0.0010364055633544922,0.028942108154296875,0.01700425148010254
0.0005807876586914062,0.026726484298706055,0.015978336334228516
0.0005793571472167969,0.028227806091308594,0.01615142822265625
0.0006120204925537109,0.027541399002075195,0.01587200164794922
0.0005223751068115234,0.0257565975189209,0.015082597732543945
0.0005383491516113281,0.027850866317749023,0.015985727310180664
0.0006101131439208984,0.027992725372314453,0.016482114791870117
0.0005679130554199219,0.027032136917114258,0.015915632247924805
0.0004780292510986328,0.02923274040222168,0.016927480697631836
0.0004730224609375,0.028357982635498047,0.015816926956176758
0.0005936622619628906,0.027689218521118164,0.016170024871826172
0.0005097389221191406,0.029024362564086914,0.01742386817932129
0.000537872314453125,0.030414581298828125,0.01848435401916504
0.000522613525390625,0.03305625915527344,0.020433664321899414
0.0005173683166503906,0.03255891799926758,0.020006179809570312
0.0005698204040527344,0.029775619506835938,0.016644954681396484
0.0004978179931640625,0.028593063354492188,0.016453981399536133
0.0007894039154052734,0.0296628475189209,0.017386436462402344
0.0006237030029296875,0.02715277671813965,0.016536474227905273
0.0005338191986083984,0.030295610427856445,0.01808953285217285
0.0005218982696533203,0.028464078903198242,0.01671743392944336
0.0008435249328613281,0.02864694595336914,0.017060041427612305
0.0005707740783691406,0.02677440643310547,0.016409635543823242
0.0005519390106201172,0.027516841888427734,0.01563858985900879
0.0006756782531738281,0.011172294616699219,
0.0006031990051269531,0.00869131088256836,
0.00041604042053222656,0.008713006973266602,
0.0005218982696533203,0.026042938232421875,0.016396760940551758
0.0005550384521484375,0.028319120407104492,0.01681232452392578
0.0006189346313476562,0.012532234191894531,
0.0011339187622070312,0.010314702987670898,
0.0005209445953369141,0.008270978927612305,
0.0005049705505371094,0.008908987045288086,
0.0006070137023925781,0.008239030838012695,
0.00048232078552246094,0.009212255477905273,
0.0005323886871337891,0.00796055793762207,
0.0005595684051513672,0.009138107299804688,
0.0006875991821289062,0.008843183517456055,
0.0005395412445068359,0.00806117057800293,
0.0006940364837646484,0.008808135986328125,
0.0004696846008300781,0.007872581481933594,
0.0005202293395996094,0.009993314743041992,
0.0005998611450195312,0.010345697402954102,
0.0005013942718505859,0.008229494094848633,
0.00047898292541503906,0.008693456649780273,
0.0005829334259033203,0.008586645126342773,
0.0005955696105957031,0.009986162185668945,
0.00048232078552246094,0.010066032409667969,
0.0005402565002441406,0.00847172737121582,
0.0007348060607910156,0.012270927429199219,
0.00064849853515625,0.011475801467895508,
0.0004076957702636719,0.008559226989746094,
0.0005555152893066406,0.009721040725708008,
0.0005936622619628906,0.009264230728149414,
0.0005471706390380859,0.008837461471557617,
0.0007374286651611328,0.008806943893432617,
0.0005333423614501953,0.008455753326416016,
0.00041365623474121094,0.00857400894165039,
0.0004911422729492188,0.008184671401977539,
0.00044035911560058594,0.009158849716186523,
0.0005402565002441406,0.00848698616027832,
0.00044608116149902344,0.009166479110717773,
0.0007824897766113281,0.009082317352294922,
0.0005795955657958984,0.008487939834594727,
0.00047588348388671875,0.008203744888305664,
0.0005052089691162109,0.008488893508911133,
0.0004887580871582031,0.009299755096435547,
0.0004994869232177734,0.008483171463012695,
0.0005261898040771484,0.008713006973266602,
0.0005850791931152344,0.008847475051879883,
0.0005376338958740234,0.008748054504394531,
0.0006425380706787109,0.00895547866821289,
0.0005130767822265625,0.008473396301269531,
0.0004818439483642578,0.008922815322875977,
0.0004761219024658203,0.00825190544128418,
0.0005342960357666016,0.0091552734375,
0.0004901885986328125,0.008319616317749023,
0.00041675567626953125,0.008738040924072266,
0.0005974769592285156,0.008605241775512695,
0.0005474090576171875,0.00847315788269043,
0.0005099773406982422,0.00921630859375,
0.00048279762268066406,0.008248567581176758,
0.00043201446533203125,0.00961446762084961,
0.0005762577056884766,0.008719205856323242,
0.0005171298980712891,0.008636474609375,
0.0007741451263427734,0.009279727935791016,
0.0004506111145019531,0.007588386535644531,
0.0006861686706542969,0.009366750717163086,
0.0004723072052001953,0.00890660285949707,
0.0005695819854736328,0.00972437858581543,
0.0005133152008056641,0.009495019912719727,
0.0004646778106689453,0.008617639541625977,
0.0005280971527099609,0.009608745574951172,
0.00045013427734375,0.008419513702392578,
0.0005571842193603516,0.009036779403686523,
0.0004546642303466797,0.008456230163574219,
0.00045943260192871094,0.008759498596191406,
0.0007867813110351562,0.009293794631958008,
0.0005686283111572266,0.008721351623535156,
0.0005471706390380859,0.009699821472167969,
0.0007624626159667969,0.00965738296508789,
0.0005443096160888672,0.008799076080322266,
0.0008304119110107422,0.008925676345825195,
0.0005445480346679688,0.008696317672729492,
0.0005311965942382812,0.008487224578857422,
0.0004839897155761719,0.008449077606201172,
0.0005481243133544922,0.009448051452636719,
0.0006048679351806641,0.009474992752075195,
0.00041866302490234375,0.008737802505493164,
0.0005948543548583984,0.008611440658569336,
0.0004558563232421875,0.032831668853759766,0.023301124572753906
0.0005974769592285156,0.031229257583618164,0.017901182174682617
0.0005717277526855469,0.028409481048583984,0.017205238342285156
0.0005273818969726562,0.027939319610595703,0.016419410705566406
0.0005230903625488281,0.029531478881835938,0.01654505729675293
0.0008592605590820312,0.0322871208190918,0.019766807556152344
0.0006453990936279297,0.02774643898010254,0.015432357788085938
0.0004935264587402344,0.027639150619506836,0.016492605209350586
0.0005023479461669922,0.02948617935180664,0.0171811580657959
0.0004825592041015625,0.0285189151763916,0.01640939712524414
0.0005624294281005859,0.032007694244384766,0.020582914352416992
0.0006518363952636719,0.030660629272460938,0.01817607879638672
0.0005605220794677734,0.028309345245361328,0.01721644401550293
0.0005574226379394531,0.02774500846862793,0.016502857208251953
0.0005168914794921875,0.028825044631958008,0.016585111618041992
0.00048160552978515625,0.028857946395874023,0.01746535301208496
0.0005564689636230469,0.027193307876586914,0.01659107208251953
0.0005385875701904297,0.029648780822753906,0.017278194427490234
0.0005412101745605469,0.028904199600219727,0.01674175262451172
0.0007090568542480469,0.028652191162109375,0.01672816276550293
0.0005519390106201172,0.029109477996826172,0.016170501708984375
0.0005543231964111328,0.031121253967285156,0.0176846981048584
0.0005812644958496094,0.030444622039794922,0.018810272216796875
0.00041866302490234375,0.02915048599243164,0.016658544540405273
0.00048279762268066406,0.031906843185424805,0.01844954490661621
0.0004544258117675781,0.030778884887695312,0.016995668411254883
0.0005125999450683594,0.029047489166259766,0.01675724983215332
0.000518798828125,0.033529043197631836,0.020551681518554688
0.0006587505340576172,0.03054070472717285,0.01710987091064453
0.0005884170532226562,0.029458999633789062,0.016351699829101562
0.0005590915679931641,0.029575586318969727,0.017642974853515625
0.0005171298980712891,0.02950882911682129,0.01649641990661621
0.0005333423614501953,0.029682636260986328,0.01679825782775879
0.0006656646728515625,0.028668880462646484,0.016486167907714844
0.0008895397186279297,0.03191852569580078,0.01912689208984375
0.0006849765777587891,0.030147790908813477,0.0167233943939209
0.0006093978881835938,0.029434680938720703,0.01727128028869629
0.0005700588226318359,0.011289834976196289,
0.0007266998291015625,0.009937286376953125,
0.00047206878662109375,0.009943246841430664,
0.0005753040313720703,0.009364843368530273,
0.00042891502380371094,0.009844541549682617,
0.0004439353942871094,0.00804591178894043,
0.0004367828369140625,0.00870203971862793,
0.0004787445068359375,0.008685588836669922,
0.0005955696105957031,0.008907794952392578,
0.0006852149963378906,0.009159326553344727,
0.0005011558532714844,0.008255720138549805,
0.0005254745483398438,0.008680343627929688,
0.0005102157592773438,0.008172750473022461,
0.0005557537078857422,0.00928187370300293,
0.0005092620849609375,0.008664608001708984,
0.0006778240203857422,0.009136199951171875,
0.0006234645843505859,0.009834527969360352,
0.0005390644073486328,0.00913381576538086,
0.0006604194641113281,0.010280132293701172,
0.0005741119384765625,0.008832931518554688,
0.0004436969757080078,0.00792384147644043,
0.0004551410675048828,0.00876164436340332,
0.0004813671112060547,0.008626937866210938,
0.0005972385406494141,0.009305477142333984,
0.0006680488586425781,0.009023666381835938,
0.0005290508270263672,0.009225845336914062,
0.0006113052368164062,0.009050846099853516,
0.0005612373352050781,0.008401155471801758,
0.0005288124084472656,0.009505748748779297,
0.00047326087951660156,0.00982522964477539,
0.0005614757537841797,0.010991334915161133,
0.0004825592041015625,0.010750293731689453,
0.0008656978607177734,0.010816574096679688,
0.0005345344543457031,0.008632898330688477,
0.0005092620849609375,0.009222269058227539,
0.0005793571472167969,0.00803995132446289,
0.0005078315734863281,0.009050130844116211,
0.0006077289581298828,0.009372949600219727,
0.00043702125549316406,0.008435726165771484,
0.00045180320739746094,0.008504867553710938,
0.0005524158477783203,0.008310794830322266,
0.00046825408935546875,0.008760213851928711,
0.0005137920379638672,0.008135557174682617,
0.0004968643188476562,0.009160041809082031,
0.0004894733428955078,0.009073019027709961,
0.000579833984375,0.008756399154663086,
0.0006284713745117188,0.026187896728515625,0.016484975814819336
0.0005831718444824219,0.0275270938873291,0.015712976455688477
0.0005168914794921875,0.029272079467773438,0.017517805099487305
0.0005352497100830078,0.02957463264465332,0.017041444778442383
0.0005431175231933594,0.029333829879760742,0.01741814613342285
0.0007405281066894531,0.029819488525390625,0.01781463623046875
0.0005517005920410156,0.02835226058959961,0.01653313636779785
0.0005185604095458984,0.0289003849029541,0.01783466339111328
0.0004951953887939453,0.0291135311126709,0.016084671020507812
0.0005228519439697266,0.032369136810302734,0.02004837989807129
0.00046944618225097656,0.03246569633483887,0.018204927444458008
0.0004961490631103516,0.029601097106933594,0.016568899154663086
0.0007297992706298828,0.033461809158325195,0.020246505737304688
0.0007488727569580078,0.028130769729614258,0.015796899795532227
0.0006282329559326172,0.031046390533447266,0.01831960678100586
0.0006477832794189453,0.031577348709106445,0.01834583282470703
0.0004978179931640625,0.028665542602539062,0.01695084571838379
0.0005693435668945312,0.028731107711791992,0.015733957290649414
0.0005290508270263672,0.030003070831298828,0.01740407943725586
0.0006570816040039062,0.029820919036865234,0.018411874771118164
0.0005948543548583984,0.030766963958740234,0.0179135799407959
0.0004985332489013672,0.030436992645263672,0.01845097541809082
0.0005247592926025391,0.028469562530517578,0.016557693481445312
0.00048804283142089844,0.03029489517211914,0.017015457153320312
0.0006687641143798828,0.03446483612060547,0.02043890953063965
0.0005614757537841797,0.02907586097717285,0.01619410514831543
0.0005517005920410156,0.03497791290283203,0.021479368209838867
0.0005505084991455078,0.028673887252807617,0.016224145889282227
0.0005373954772949219,0.02967667579650879,0.017498493194580078
0.0008895397186279297,0.030588150024414062,0.017865419387817383
0.0005824565887451172,0.031354665756225586,0.01733112335205078
0.0005583763122558594,0.030138015747070312,0.017507314682006836
0.0005121231079101562,0.03356146812438965,0.020252227783203125
0.0005929470062255859,0.029089927673339844,0.017545700073242188
0.00044727325439453125,0.028467893600463867,0.016170501708984375
0.0005745887756347656,0.031061172485351562,0.01665806770324707
0.000518798828125,0.03066277503967285,0.0177154541015625
0.0007085800170898438,0.0339815616607666,0.021301746368408203
0.0006477832794189453,0.032245635986328125,0.01903557777404785
0.0004982948303222656,0.03302121162414551,0.018848419189453125
0.0006258487701416016,0.04417777061462402,0.028973102569580078
0.0009191036224365234,0.03166699409484863,0.018284320831298828
0.0005896091461181641,0.030869722366333008,0.01790165901184082
0.0005068778991699219,0.02949976921081543,0.01719379425048828
0.0005345344543457031,0.02898097038269043,0.01710057258605957
0.0004990100860595703,0.031688690185546875,0.018176794052124023
0.0005753040313720703,0.031624555587768555,0.017557621002197266
0.0005459785461425781,0.02982187271118164,0.016585111618041992
0.0005424022674560547,0.03208303451538086,0.018937110900878906
0.00048232078552246094,0.030631303787231445,0.018009662628173828
0.0005891323089599609,0.0319674015045166,0.018743276596069336
0.001010894775390625,0.029560327529907227,0.01663994789123535
0.0006055831909179688,0.030391931533813477,0.0181729793548584
0.00055694580078125,0.026866912841796875,0.015847444534301758
0.0005891323089599609,0.029646635055541992,0.01609635353088379
0.000545501708984375,0.028595924377441406,0.016016721725463867
0.0008172988891601562,0.030120849609375,0.018260955810546875
0.0006413459777832031,0.03364896774291992,0.019840717315673828
0.0005490779876708984,0.011133909225463867,
0.0008804798126220703,0.026714086532592773,0.01688528060913086
0.0005295276641845703,0.011552810668945312,
0.00051116943359375,0.009457826614379883,
0.0005359649658203125,0.02787017822265625,0.018079280853271484
0.00055694580078125,0.011281013488769531,
0.0006604194641113281,0.009306907653808594,
0.0006403923034667969,0.010284185409545898,
0.0005927085876464844,0.009199380874633789,
