motion_detector,main,cage_detector
0.008090734481811523,0.014910221099853516,
0.009685754776000977,0.016233205795288086,
0.009338617324829102,0.015955686569213867,
0.022086620330810547,0.0287168025970459,
0.009683609008789062,0.016436100006103516,
0.009185075759887695,0.015761613845825195,
0.009678363800048828,0.01633167266845703,
0.009574651718139648,0.016875028610229492,
0.009278059005737305,0.01645350456237793,
0.008565664291381836,0.015413761138916016,
0.017447948455810547,0.026240825653076172,
0.009293794631958008,0.018561601638793945,
0.008121252059936523,0.015081405639648438,
0.007994890213012695,0.015507698059082031,
0.008032083511352539,0.01439523696899414,
0.009204864501953125,0.015333175659179688,
0.008753538131713867,0.015500545501708984,
0.022249698638916016,0.028890132904052734,
0.008241653442382812,0.01494908332824707,
0.007848262786865234,0.014762163162231445,
0.008077621459960938,0.015796661376953125,
0.00792074203491211,0.03937482833862305,0.02364945411682129
0.009589672088623047,0.04411482810974121,0.025043725967407227
0.008829116821289062,0.047098398208618164,0.02842879295349121
0.00869131088256836,0.04370403289794922,0.02549886703491211
0.008887290954589844,0.05296897888183594,0.036283016204833984
0.012471675872802734,0.04663658142089844,0.025338411331176758
0.008723974227905273,0.04099011421203613,0.023061513900756836
0.0069506168365478516,0.044605255126953125,0.026000499725341797
0.00897216796875,0.04188799858093262,0.02449774742126465
0.010476827621459961,0.04720664024353027,0.026969194412231445
0.009084224700927734,0.046125173568725586,0.026279211044311523
0.02200794219970703,0.0561673641204834,0.024126768112182617
0.007849454879760742,0.04099249839782715,0.023922443389892578
0.009427785873413086,0.04466438293457031,0.026150941848754883
0.009010076522827148,0.04128909111022949,0.023027420043945312
0.008179903030395508,0.04285740852355957,0.02501225471496582
0.008909225463867188,0.04320073127746582,0.02511143684387207
0.008278846740722656,0.04465651512145996,0.026081562042236328
0.022241830825805664,0.05518388748168945,0.02428412437438965
0.007837533950805664,0.04587554931640625,0.027916431427001953
0.008912801742553711,0.04327511787414551,0.025316715240478516
0.00873255729675293,0.041234731674194336,0.022770404815673828
0.00745844841003418,0.03995656967163086,0.023267507553100586
0.009043693542480469,0.04337739944458008,0.024468183517456055
0.0083160400390625,0.05599665641784668,0.03816342353820801
0.009080648422241211,0.043767690658569336,0.02467966079711914
0.015033245086669922,0.05200552940368652,0.026717662811279297
0.008017539978027344,0.04452395439147949,0.025615453720092773
0.011051654815673828,0.04652571678161621,0.026128292083740234
0.009050130844116211,0.04236102104187012,0.024190902709960938
0.007114410400390625,0.04249072074890137,0.025224924087524414
0.021546125411987305,0.054079294204711914,0.02345132827758789
0.008145570755004883,0.04393267631530762,0.025879621505737305
0.008702278137207031,0.04243278503417969,0.024873733520507812
0.00823068618774414,0.04324793815612793,0.02559638023376465
0.009979009628295898,0.018576622009277344,
0.008910655975341797,0.015921354293823242,
0.008784055709838867,0.016139984130859375,
0.009189128875732422,0.015743255615234375,
0.009576797485351562,0.016084671020507812,
0.024587631225585938,0.031314849853515625,
0.009701013565063477,0.016530513763427734,
0.009622812271118164,0.016302108764648438,
0.010072708129882812,0.01689743995666504,
0.009185075759887695,0.015886306762695312,
0.008770465850830078,0.016065120697021484,
0.01133418083190918,0.01814126968383789,
0.010915994644165039,0.018490314483642578,
0.010320901870727539,0.017574310302734375,
0.00939178466796875,0.015987873077392578,
0.00957179069519043,0.01631474494934082,
0.009103536605834961,0.015866756439208984,
0.009920120239257812,0.016515493392944336,
0.009149312973022461,0.015670061111450195,
0.02097177505493164,0.027602672576904297,
0.006899356842041016,0.014185667037963867,
0.008049249649047852,0.01530313491821289,
0.008254766464233398,0.015514373779296875,
0.008116483688354492,0.01525259017944336,
0.00899362564086914,0.015427589416503906,
0.010748147964477539,0.01730036735534668,
0.011377096176147461,0.018641948699951172,
0.00922393798828125,0.017003297805786133,
0.008502006530761719,0.01590704917907715,
0.008194923400878906,0.015213251113891602,
0.009108304977416992,0.015565872192382812,
0.009869098663330078,0.016371965408325195,
0.021574974060058594,0.028900623321533203,
0.010503053665161133,0.016977548599243164,
0.00913858413696289,0.01568436622619629,
0.009524345397949219,0.01679229736328125,
0.008608818054199219,0.015133142471313477,
0.011054754257202148,0.017828941345214844,
0.00924229621887207,0.016483545303344727,
0.008862495422363281,0.015874385833740234,
0.00890350341796875,0.0156552791595459,
0.008365392684936523,0.03917527198791504,0.02378702163696289
0.008709430694580078,0.017088651657104492,
0.009649991989135742,0.016262292861938477,
0.02164769172668457,0.02809882164001465,
0.008029937744140625,0.014789104461669922,
0.007390260696411133,0.014129400253295898,
0.007654666900634766,0.01532125473022461,
0.007963180541992188,0.014945268630981445,
0.007786273956298828,0.03772234916687012,0.02284383773803711
0.00874948501586914,0.04395723342895508,0.02528524398803711
0.00810384750366211,0.04318857192993164,0.0254518985748291
0.009534120559692383,0.04309511184692383,0.024394512176513672
0.00698089599609375,0.05785632133483887,0.0416719913482666
0.008395671844482422,0.03968620300292969,0.023128509521484375
0.008119821548461914,0.04463553428649902,0.025783300399780273
0.008165121078491211,0.0415339469909668,0.02446746826171875
0.008855342864990234,0.04333806037902832,0.02469325065612793
0.008455753326416016,0.0427701473236084,0.025422096252441406
0.008385896682739258,0.04122519493103027,0.023166418075561523
0.022812604904174805,0.056104421615600586,0.02376699447631836
0.011744976043701172,0.04730486869812012,0.025104045867919922
0.007577657699584961,0.04231524467468262,0.0243527889251709
0.009075164794921875,0.04058480262756348,0.023108959197998047
0.00809621810913086,0.04361391067504883,0.02596569061279297
0.009439468383789062,0.04179120063781738,0.023001432418823242
0.010271549224853516,0.0633087158203125,0.04234027862548828
0.008100748062133789,0.044564008712768555,0.026352643966674805
0.010238885879516602,0.040871620178222656,0.021735668182373047
0.010306119918823242,0.04684591293334961,0.025495529174804688
0.008068084716796875,0.044666290283203125,0.026381969451904297
0.009427070617675781,0.04256939888000488,0.0235898494720459
0.008740425109863281,0.04342007637023926,0.02461528778076172
0.008484601974487305,0.05625557899475098,0.03788280487060547
0.010947465896606445,0.04528403282165527,0.023733139038085938
0.00859212875366211,0.04464888572692871,0.02547311782836914
0.011331796646118164,0.0464177131652832,0.025884628295898438
0.009591341018676758,0.042157649993896484,0.02388596534729004
0.008392810821533203,0.04247117042541504,0.024482250213623047
0.009132623672485352,0.04308271408081055,0.024100303649902344
0.023411989212036133,0.05867600440979004,0.025066375732421875
0.013041019439697266,0.046733856201171875,0.02528238296508789
0.008426427841186523,0.0420377254486084,0.023743867874145508
0.008293390274047852,0.046321868896484375,0.02829146385192871
0.009207963943481445,0.041642189025878906,0.023127079010009766
0.009270191192626953,0.04315352439880371,0.02377629280090332
0.007482767105102539,0.05400705337524414,0.037232398986816406
0.006978511810302734,0.04197287559509277,0.024842023849487305
0.009997844696044922,0.04450654983520508,0.02559351921081543
0.008498430252075195,0.01847052574157715,
0.010312795639038086,0.018492460250854492,
0.009536027908325195,0.04288506507873535,0.025564908981323242
0.009120702743530273,0.04389166831970215,0.024283647537231445
0.008692264556884766,0.01740550994873047,
0.009612560272216797,0.016100168228149414,
0.02103567123413086,0.028374910354614258,
0.008662939071655273,0.039751291275024414,0.024219989776611328
0.008194923400878906,0.0181427001953125,
0.008695602416992188,0.01582932472229004,
0.007961750030517578,0.014445781707763672,
0.009222269058227539,0.015656471252441406,
0.008852243423461914,0.015021324157714844,
0.009969949722290039,0.01643061637878418,
0.01290273666381836,0.019326448440551758,
0.009211063385009766,0.01580667495727539,
0.009233951568603516,0.015981435775756836,
0.009780168533325195,0.01628255844116211,
0.013253450393676758,0.01975226402282715,
0.021353483200073242,0.027486085891723633,
0.010233402252197266,0.01678633689880371,
0.010269403457641602,0.016797780990600586,
0.010362625122070312,0.01691269874572754,
0.009288787841796875,0.015585899353027344,
0.008878231048583984,0.015439271926879883,
0.008873462677001953,0.015601873397827148,
0.008942842483520508,0.01573801040649414,
0.009032249450683594,0.015880823135375977,
0.0088043212890625,0.016164302825927734,
0.006941080093383789,0.013868570327758789,
0.012581586837768555,0.019795894622802734,
0.008975505828857422,0.0163419246673584,
0.021230459213256836,0.028566598892211914,
0.007284879684448242,0.014534235000610352,
0.008099794387817383,0.014317750930786133,
0.009520769119262695,0.01571035385131836,
0.009455442428588867,0.015929222106933594,
0.010454416275024414,0.016567707061767578,
0.010072946548461914,0.017323017120361328,
0.009571313858032227,0.016071557998657227,
0.00946044921875,0.016115903854370117,
0.008964061737060547,0.015552997589111328,
0.009629964828491211,0.016210317611694336,
0.009810209274291992,0.016460180282592773,
0.01055145263671875,0.017251014709472656,
0.022700071334838867,0.029346466064453125,
0.008541107177734375,0.015263557434082031,
0.008955001831054688,0.04227566719055176,0.02593684196472168
0.011484861373901367,0.01965641975402832,
0.008394479751586914,0.01618647575378418,
0.009607791900634766,0.01731705665588379,
0.009999752044677734,0.0179598331451416,
0.007948160171508789,0.015490055084228516,
0.008501768112182617,0.01612997055053711,
0.008230924606323242,0.015718460083007812,
0.008506059646606445,0.015258550643920898,
0.008733272552490234,0.015043258666992188,
0.009282588958740234,0.05418658256530762,0.03847503662109375
0.008001089096069336,0.043425798416137695,0.025472640991210938
0.009347200393676758,0.04248690605163574,0.024370431900024414
0.009048938751220703,0.04446053504943848,0.02525806427001953
0.009378671646118164,0.04397106170654297,0.024416685104370117
0.013205766677856445,0.05031085014343262,0.028048992156982422
0.008676767349243164,0.04203534126281738,0.024286985397338867
0.021481752395629883,0.057532310485839844,0.0254976749420166
0.010442256927490234,0.044594526290893555,0.024689435958862305
0.008249759674072266,0.04081225395202637,0.023803234100341797
0.012908458709716797,0.052829742431640625,0.03104257583618164
0.00816202163696289,0.042906999588012695,0.025144338607788086
0.008713960647583008,0.04122614860534668,0.023361921310424805
0.008282184600830078,0.05858922004699707,0.040125370025634766
0.009445428848266602,0.043343544006347656,0.023895740509033203
0.008036613464355469,0.045105934143066406,0.02636408805847168
0.01054239273071289,0.048395395278930664,0.02852320671081543
0.00954437255859375,0.04388141632080078,0.024674177169799805
0.008646965026855469,0.04497075080871582,0.025836467742919922
0.008342742919921875,0.046227216720581055,0.028296709060668945
0.00916600227355957,0.06428289413452148,0.044928550720214844
0.014346599578857422,0.05626988410949707,0.0315096378326416
0.010249137878417969,0.048323869705200195,0.027296781539916992
0.009154319763183594,0.05071520805358887,0.029873371124267578
0.012738943099975586,0.04937887191772461,0.023921489715576172
0.008211851119995117,0.044123172760009766,0.025601625442504883
0.00867462158203125,0.04005265235900879,0.022853612899780273
0.023978233337402344,0.05983853340148926,0.024774551391601562
0.009630203247070312,0.04376387596130371,0.024631500244140625
0.010250091552734375,0.04495596885681152,0.024602651596069336
0.008017778396606445,0.04480123519897461,0.025623321533203125
0.009161233901977539,0.040766239166259766,0.023226499557495117
0.007414817810058594,0.04302191734313965,0.025435447692871094
0.009606361389160156,0.05669999122619629,0.03872179985046387
0.008510112762451172,0.044387102127075195,0.0263519287109375
0.008892059326171875,0.04167985916137695,0.02423405647277832
0.008656740188598633,0.01829981803894043,
0.009478330612182617,0.016335487365722656,
0.010152339935302734,0.017220497131347656,
0.00966024398803711,0.04288005828857422,0.02607107162475586
0.008975505828857422,0.046408891677856445,0.027198314666748047
0.009350299835205078,0.018435239791870117,
0.02472233772277832,0.03177022933959961,
0.008965730667114258,0.015643835067749023,
0.009926319122314453,0.016583681106567383,
0.009266376495361328,0.01602911949157715,
0.00998830795288086,0.016756534576416016,
0.01056814193725586,0.017462491989135742,
0.010320425033569336,0.016695261001586914,
0.008907318115234375,0.01572251319885254,
0.009767532348632812,0.01659989356994629,
0.00923013687133789,0.015756845474243164,
0.009685993194580078,0.01610732078552246,
0.009615898132324219,0.016179561614990234,
0.009903907775878906,0.01655268669128418,
0.009318113327026367,0.01576852798461914,
0.022817134857177734,0.029430866241455078,
0.007299184799194336,0.013615608215332031,
0.008493185043334961,0.016314268112182617,
0.007713794708251953,0.015905380249023438,
0.008487939834594727,0.017122507095336914,
0.008296728134155273,0.01649618148803711,
0.007999181747436523,0.01585221290588379,
0.008391141891479492,0.015501737594604492,
0.008655786514282227,0.016920804977416992,
0.008385181427001953,0.015966176986694336,
0.008507728576660156,0.016015291213989258,
0.008320093154907227,0.015647411346435547,
0.008841991424560547,0.015707969665527344,
0.021453142166137695,0.02814769744873047,
0.009369134902954102,0.015924692153930664,
0.009788274765014648,0.01652836799621582,
0.012141227722167969,0.02030658721923828,
0.010024785995483398,0.016876220703125,
0.00951075553894043,0.016010761260986328,
0.009769916534423828,0.01632857322692871,
0.009207963943481445,0.015755176544189453,
0.010046005249023438,0.01652979850769043,
0.013255596160888672,0.019669055938720703,
0.008887767791748047,0.015376091003417969,
0.009731769561767578,0.016063213348388672,
0.009479045867919922,0.015899181365966797,
0.022319555282592773,0.029109716415405273,
0.00971841812133789,0.016735315322875977,
0.00854635238647461,0.015096187591552734,
0.007224082946777344,0.014343500137329102,
0.0071027278900146484,0.014628171920776367,
0.008076667785644531,0.015970706939697266,
0.008141517639160156,0.0156707763671875,
0.008234262466430664,0.015313863754272461,
0.008652448654174805,0.01515960693359375,
0.009470939636230469,0.01607370376586914,
0.008677005767822266,0.014995336532592773,
0.010058879852294922,0.0164797306060791,
0.009717702865600586,0.016350507736206055,
0.009179353713989258,0.015805721282958984,
0.022284746170043945,0.028972864151000977,
0.007914304733276367,0.014728784561157227,
0.009401559829711914,0.01670527458190918,
0.008611202239990234,0.01586771011352539,
0.008450031280517578,0.015804290771484375,
0.008293867111206055,0.01591801643371582,
0.008403301239013672,0.01634979248046875,
0.008330583572387695,0.016663551330566406,
0.008344173431396484,0.016163349151611328,
0.007922649383544922,0.015850067138671875,
0.008536100387573242,0.016211986541748047,
0.007605791091918945,0.01497507095336914,
0.008393287658691406,0.015263557434082031,
0.021629810333251953,0.028202056884765625,
0.009275436401367188,0.016039133071899414,
0.009396553039550781,0.01591324806213379,
0.009285926818847656,0.01589179039001465,
0.009185314178466797,0.016310930252075195,
0.009374380111694336,0.016233205795288086,
0.009122133255004883,0.01600050926208496,
0.00942683219909668,0.01612997055053711,
0.008784294128417969,0.01561737060546875,
0.01021885871887207,0.01689624786376953,
0.0089569091796875,0.016640186309814453,
0.0077686309814453125,0.014290332794189453,
0.008676767349243164,0.016335725784301758,
0.022175312042236328,0.05623602867126465,0.0261995792388916
0.009203195571899414,0.042993783950805664,0.02430582046508789
0.007945775985717773,0.04292416572570801,0.025367021560668945
0.009296655654907227,0.041284799575805664,0.024034976959228516
0.009080648422241211,0.04332304000854492,0.024521350860595703
0.008719444274902344,0.04502463340759277,0.027086496353149414
0.010195016860961914,0.04344010353088379,0.024466753005981445
0.023092031478881836,0.05748701095581055,0.02400350570678711
0.009870052337646484,0.04616355895996094,0.027246713638305664
0.00921773910522461,0.04466128349304199,0.026235580444335938
0.008921384811401367,0.044649362564086914,0.02609086036682129
0.00840616226196289,0.044748783111572266,0.0267789363861084
0.010567188262939453,0.04316258430480957,0.0231778621673584
0.007894039154052734,0.05638885498046875,0.03876066207885742
0.009912490844726562,0.043614864349365234,0.02446746826171875
0.009447336196899414,0.0469508171081543,0.0267331600189209
0.008729934692382812,0.043718576431274414,0.0258791446685791
0.009368181228637695,0.04397082328796387,0.025506973266601562
0.009213685989379883,0.044928789138793945,0.02524566650390625
0.012121915817260742,0.05019092559814453,0.02766251564025879
0.023701190948486328,0.060394287109375,0.026083946228027344
0.009674549102783203,0.04337286949157715,0.024444580078125
0.008094549179077148,0.04480886459350586,0.02578425407409668
0.008129119873046875,0.04321026802062988,0.02620720863342285
0.009530305862426758,0.04356050491333008,0.02496933937072754
0.008399248123168945,0.051340579986572266,0.032073974609375
0.008096933364868164,0.058415889739990234,0.03946995735168457
0.00929117202758789,0.04056882858276367,0.02243661880493164
0.0076808929443359375,0.044435977935791016,0.02673625946044922
0.008952617645263672,0.04486536979675293,0.0251462459564209
0.010162830352783203,0.04326939582824707,0.024069786071777344
0.008523225784301758,0.04528617858886719,0.02661728858947754
0.009391069412231445,0.0443577766418457,0.026210308074951172
0.009825944900512695,0.06069612503051758,0.041028499603271484
0.009038448333740234,0.04581141471862793,0.027150392532348633
0.008788824081420898,0.0430450439453125,0.025031089782714844
0.009961843490600586,0.04409289360046387,0.024705886840820312
0.008941650390625,0.01871323585510254,
0.008159875869750977,0.015332460403442383,
0.013881921768188477,0.02164149284362793,
0.011478185653686523,0.018984317779541016,
0.010644674301147461,0.017160892486572266,
0.01018834114074707,0.016755342483520508,
0.02384495735168457,0.030513525009155273,
0.011799812316894531,0.01919102668762207,
0.010416984558105469,0.017095327377319336,
0.010040998458862305,0.01668834686279297,
0.01012420654296875,0.0168759822845459,
0.010138511657714844,0.016840457916259766,
0.009676694869995117,0.01650714874267578,
0.009951114654541016,0.01660919189453125,
0.009725093841552734,0.016494274139404297,
0.009952068328857422,0.01645660400390625,
0.009688377380371094,0.016368865966796875,
0.009876728057861328,0.016592025756835938,
0.01059579849243164,0.01724553108215332,
0.023389339447021484,0.0300447940826416,
0.009890079498291016,0.016885757446289062,
0.009575605392456055,0.01627826690673828,
0.009984731674194336,0.016844987869262695,
0.009660005569458008,0.016333818435668945,
0.009175777435302734,0.01598834991455078,
0.009709835052490234,0.01681661605834961,
0.009377717971801758,0.01614975929260254,
0.00992274284362793,0.016828060150146484,
0.00973653793334961,0.0170135498046875,
0.009307622909545898,0.01616358757019043,
0.009980916976928711,0.016692638397216797,
0.01217961311340332,0.01893925666809082,
0.010289907455444336,0.01688838005065918,
0.0220339298248291,0.029213905334472656,
0.00901484489440918,0.016324996948242188,
0.009694576263427734,0.016527175903320312,
0.009583234786987305,0.0163266658782959,
0.009912967681884766,0.017226696014404297,
0.00977015495300293,0.016704082489013672,
0.00954127311706543,0.016278743743896484,
0.009449243545532227,0.016438961029052734,
0.010295391082763672,0.017319679260253906,
0.01055002212524414,0.017255544662475586,
0.01143336296081543,0.018210887908935547,
0.009720563888549805,0.016289472579956055,
0.011998653411865234,0.01867198944091797,
0.02249908447265625,0.05619001388549805,0.02660965919494629
0.00947713851928711,0.04833221435546875,0.028876304626464844
0.00924062728881836,0.04543280601501465,0.024458646774291992
0.011147499084472656,0.04967761039733887,0.029473066329956055
0.008921623229980469,0.044344186782836914,0.025825023651123047
0.00957489013671875,0.04374265670776367,0.0247805118560791
0.012624025344848633,0.06377863883972168,0.041487932205200195
0.008671283721923828,0.04507088661193848,0.026371240615844727
0.009752511978149414,0.04769325256347656,0.028844833374023438
0.010419368743896484,0.04615211486816406,0.026155948638916016
0.009616851806640625,0.04481363296508789,0.025134563446044922
0.008154153823852539,0.04249835014343262,0.024649381637573242
0.010289192199707031,0.04384040832519531,0.02449488639831543
0.009241342544555664,0.058049678802490234,0.03850722312927246
0.00903940200805664,0.041448116302490234,0.02372908592224121
0.009146690368652344,0.04645252227783203,0.026691913604736328
0.008924484252929688,0.04641914367675781,0.02686905860900879
0.00875997543334961,0.04276108741760254,0.024970293045043945
0.009020328521728516,0.04332160949707031,0.02457284927368164
0.008674383163452148,0.04417848587036133,0.0260617733001709
0.022106409072875977,0.054796695709228516,0.02370905876159668
0.008967161178588867,0.045566558837890625,0.026786327362060547
0.00887751579284668,0.043157339096069336,0.02471637725830078
0.009140253067016602,0.04387021064758301,0.024608135223388672
0.008586645126342773,0.04358983039855957,0.025954484939575195
0.009197473526000977,0.043773651123046875,0.025197505950927734
0.008296728134155273,0.059592485427856445,0.04104185104370117
0.00960683822631836,0.05034828186035156,0.03051447868347168
0.013303518295288086,0.048943519592285156,0.025731563568115234
0.011020183563232422,0.04847455024719238,0.02750372886657715
0.01018834114074707,0.04351806640625,0.024129390716552734
0.012025594711303711,0.04758048057556152,0.02585315704345703
0.008841991424560547,0.04509902000427246,0.02706432342529297
0.022503137588500977,0.05318140983581543,0.02210712432861328
0.008476018905639648,0.04361414909362793,0.024635791778564453
0.00947713851928711,0.044025421142578125,0.025514841079711914
0.008293867111206055,0.04273176193237305,0.024100065231323242
0.008083820343017578,0.041465044021606445,0.024271726608276367
0.008612394332885742,0.04246950149536133,0.02446293830871582
0.008833885192871094,0.03944230079650879,0.022475242614746094
0.02111029624938965,0.05623006820678711,0.024380207061767578
0.009149551391601562,0.04153132438659668,0.022793054580688477
0.007971048355102539,0.0431516170501709,0.025326251983642578
0.009019136428833008,0.04414725303649902,0.025738954544067383
0.00925588607788086,0.04272818565368652,0.024307727813720703
0.008399009704589844,0.045269012451171875,0.027942657470703125
0.009525299072265625,0.06058788299560547,0.04095458984375
0.00887298583984375,0.0462338924407959,0.027252197265625
0.00856161117553711,0.043660640716552734,0.02531123161315918
0.009438514709472656,0.04515790939331055,0.026627302169799805
0.009475946426391602,0.04399561882019043,0.025277376174926758
0.00955653190612793,0.04852437973022461,0.028505325317382812
0.010029077529907227,0.06589031219482422,0.04401063919067383
0.02263498306274414,0.06085944175720215,0.027595043182373047
0.009104013442993164,0.042257070541381836,0.023986339569091797
0.008511781692504883,0.04291701316833496,0.024912595748901367
0.009228229522705078,0.04236936569213867,0.024071216583251953
0.008910655975341797,0.04374051094055176,0.025310993194580078
0.008734703063964844,0.01769542694091797,
0.009361982345581055,0.042093515396118164,0.025893211364746094
0.009480953216552734,0.01831960678100586,
0.02176356315612793,0.028346538543701172,
0.007195234298706055,0.04011082649230957,0.025569438934326172
0.009437322616577148,0.0176849365234375,
0.009712934494018555,0.0162050724029541,
0.009424924850463867,0.015959501266479492,
0.00956869125366211,0.015899658203125,
0.009274005889892578,0.01607680320739746,
0.009797334671020508,0.016145706176757812,
0.009765625,0.016475200653076172,
0.009588479995727539,0.01630258560180664,
0.009125471115112305,0.01588606834411621,
0.008331537246704102,0.015185117721557617,
0.02127218246459961,0.028136253356933594,
0.007458925247192383,0.015111207962036133,
0.007219076156616211,0.014514923095703125,
0.008354902267456055,0.014522552490234375,
0.008943319320678711,0.015403032302856445,
0.010329008102416992,0.016665935516357422,
0.009676218032836914,0.015840530395507812,
0.009717226028442383,0.016018152236938477,
0.009803056716918945,0.016095638275146484,
0.009450435638427734,0.015938282012939453,
0.009428977966308594,0.01575756072998047,
0.011967897415161133,0.018964767456054688,
0.009775876998901367,0.01736617088317871,
0.02222442626953125,0.02886343002319336,
0.009524106979370117,0.016857624053955078,
0.009055137634277344,0.01572561264038086,
0.010876178741455078,0.0179140567779541,
0.01021718978881836,0.016703367233276367,
0.009558677673339844,0.01643681526184082,
0.009675025939941406,0.016338109970092773,
0.012209892272949219,0.018919706344604492,
0.010782241821289062,0.01748967170715332,
0.009348392486572266,0.01595163345336914,
